20,2004,1952,.84418029,1,-.7910561,1
20,2006,1952,.92097753,1,-.099838413,1
20,2009,1952,.65129429,1,.66168201,1
21,1989,1943,0,0,0,0
21,1991,1943,0,0,0,0
21,1993,1943,0,0,0,0
21,1997,1943,0,0,0,0
21,2000,1943,.65034139,1,.2367014,1
21,2004,1943,-.00093634962,1,.14996667,1
21,2006,1943,0,0,0,0
21,2009,1943,0,0,0,0
22,1989,1948,0,0,0,0
22,1991,1948,0,0,0,0
22,1993,1948,0,0,0,0
22,1997,1948,0,0,0,0
22,2000,1948,.20514631,1,.27234903,1
22,2004,1948,-.95874149,1,.0062015299,1
22,2006,1948,0,0,0,0
22,2009,1948,.36052984,1,-.40456155,1
23,1989,1942,0,0,0,0
23,1991,1942,0,0,0,0
23,1993,1942,0,0,0,0
23,1997,1942,0,0,0,0
23,2000,1942,.93014407,1,.44644627,1
23,2004,1942,1.3943982,1,.22193074,1
23,2006,1942,1.6249617,1,1.1462214,1
23,2009,1942,0,0,0,0
24,1989,1948,0,0,0,0
24,1991,1948,0,0,0,0
24,1993,1948,0,0,0,0
24,1997,1948,0,0,0,0
24,2000,1948,.73652935,1,-.14699015,1
24,2004,1948,.96606845,1,.4188216,1
24,2006,1948,.48471847,1,1.2206757,1
24,2009,1948,.7872104,1,.78988457,1
25,1989,1950,0,0,0,0
25,1991,1950,0,0,0,0
25,1993,1950,0,0,0,0
25,1997,1950,0,0,0,0
25,2000,1950,0,0,-.72672021,1
25,2004,1950,-.54197556,1,-.63006186,1
25,2006,1950,-.88579738,1,-.46263099,1
25,2009,1950,-.62153971,1,-.096318454,1
26,1989,1949,0,0,0,0
26,1991,1949,0,0,0,0
26,1993,1949,0,0,0,0
26,1997,1949,0,0,0,0
26,2000,1949,-.11948016,1,.019250277,1
26,2004,1949,.50336999,1,-.094284721,1
26,2006,1949,.025682492,1,.83276069,1
26,2009,1949,.019069171,1,.70492226,1
27,1989,1952,0,0,0,0
27,1991,1952,0,0,0,0
27,1993,1952,0,0,0,0
27,1997,1952,0,0,0,0
27,2000,1952,0,0,0,0
27,2004,1952,.98078316,1,.39581022,1
27,2006,1952,1.1172718,1,1.3264445,1
27,2009,1952,0,0,0,0
28,1989,1953,0,0,0,0
28,1991,1953,0,0,0,0
28,1993,1953,0,0,0,0
28,1997,1953,0,0,0,0
28,2000,1953,0,0,0,0
28,2004,1953,-.022434566,1,.54980731,1
28,2006,1953,-.74201238,1,.20166104,1
28,2009,1953,0,0,0,0
29,1989,1947,0,0,0,0
29,1991,1947,0,0,0,0
29,1993,1947,0,0,0,0
29,1997,1947,0,0,0,0
29,2000,1947,0,0,0,0
29,2004,1947,.52174968,1,.21056393,1
29,2006,1947,.42619529,1,.40914369,1
29,2009,1947,-.45914012,1,.14643504,1
31,1989,1939,-.092581078,1,0,0
31,1991,1939,-.071960367,1,-.059462178,1
31,1993,1939,.65506572,1,.011051275,1
31,1997,1939,0,0,0,0
31,2000,1939,0,0,0,0
31,2004,1939,0,0,0,0
31,2006,1939,0,0,0,0
31,2009,1939,0,0,0,0
32,1989,1939,-.1778243,1,-.35801557,1
32,1991,1939,-.38935271,1,-.30519211,1
32,1993,1939,.18162885,1,-.16057052,1
32,1997,1939,0,0,0,0
32,2000,1939,0,0,0,0
32,2004,1939,0,0,0,0
32,2006,1939,0,0,0,0
32,2009,1939,0,0,0,0
33,1989,1928,-.19967963,1,-.34793141,1
33,1991,1928,-1.4933772,1,.4158113,1
33,1993,1928,0,0,0,0
33,1997,1928,0,0,0,0
33,2000,1928,0,0,0,0
33,2004,1928,0,0,0,0
33,2006,1928,0,0,0,0
33,2009,1928,0,0,0,0
34,1989,1945,-.38110143,1,.17811963,1
34,1991,1945,-.25895664,1,-.35897061,1
34,1993,1945,.23277614,1,-.17417821,1
34,1997,1945,0,0,0,0
34,2000,1945,0,0,0,0
34,2004,1945,0,0,0,0
34,2006,1945,-2.9801953,1,.080798678,1
34,2009,1945,.83345979,1,-.054006606,1
35,1989,1936,-.22660589,1,.057321757,1
35,1991,1936,-.1832737,1,.0022666475,1
35,1993,1936,.05775746,1,-.71533173,1
35,1997,1936,0,0,0,0
35,2000,1936,0,0,0,0
35,2004,1936,0,0,0,0
35,2006,1936,0,0,0,0
35,2009,1936,0,0,0,0
36,1989,1936,.28005123,1,.37322161,1
36,1991,1936,-.34066764,1,-.3942945,1
36,1993,1936,-.47558251,1,-.10475321,1
36,1997,1936,0,0,0,0
36,2000,1936,0,0,0,0
36,2004,1936,0,0,0,0
36,2006,1936,0,0,0,0
36,2009,1936,0,0,0,0
37,1989,1930,.45157781,1,.37805861,1
37,1991,1930,-.00097393722,1,-.39435381,1
37,1993,1930,.51658422,1,.07588613,1
37,1997,1930,0,0,0,0
37,2000,1930,0,0,0,0
