25,1997,1949,0,0,0,0
25,2000,1949,0,0,0,0
25,2004,1949,.6791107032889894,1,-.2837355133033013,1
25,2006,1949,-.65107832882134,1,.80685570401796,1
25,2009,1949,.2825241290273652,1,.1788535679292282,1
26,1991,1952,0,0,0,0
26,1993,1952,0,0,0,0
26,1997,1952,0,0,0,0
26,2000,1952,0,0,0,0
26,2004,1952,0,0,0,0
26,2006,1952,.0541675613380672,1,.7775656712658501,1
26,2009,1952,0,0,0,0
27,1991,1947,0,0,0,0
27,1993,1947,0,0,0,0
27,1997,1947,0,0,0,0
27,2000,1947,0,0,0,0
27,2004,1947,0,0,0,0
27,2006,1947,-.4719424570585202,1,.1185149644336994,1
27,2009,1947,-.7096049595377298,1,-.3103560839355124,1
28,1991,1947,0,0,0,0
28,1993,1947,0,0,0,0
28,1997,1947,0,0,0,0
28,2000,1947,0,0,0,0
28,2004,1947,0,0,0,0
28,2006,1947,-.4719424570585202,1,.1185149644336994,1
28,2009,1947,-.7096049595377298,1,-.3103560839355124,1
29,1991,1947,0,0,0,0
29,1993,1947,0,0,0,0
29,1997,1947,0,0,0,0
29,2000,1947,0,0,0,0
29,2004,1947,0,0,0,0
29,2006,1947,-.4719424570585202,1,.1185149644336994,1
29,2009,1947,-.7096049595377298,1,-.3103560839355124,1
30,1991,1939,.0557187441384297,1,0,0
30,1993,1939,.6815856382874896,1,-.1424903876723675,1
30,1997,1939,0,0,0,0
30,2000,1939,0,0,0,0
30,2004,1939,0,0,0,0
30,2006,1939,0,0,0,0
30,2009,1939,0,0,0,0
31,1991,1939,.0557187441384297,1,0,0
31,1993,1939,.6815856382874896,1,-.1424903876723675,1
31,1997,1939,0,0,0,0
31,2000,1939,0,0,0,0
31,2004,1939,0,0,0,0
31,2006,1939,0,0,0,0
31,2009,1939,0,0,0,0
32,1991,1939,.0557187441384297,1,0,0
32,1993,1939,.6815856382874896,1,-.1424903876723675,1
32,1997,1939,0,0,0,0
32,2000,1939,0,0,0,0
32,2004,1939,0,0,0,0
32,2006,1939,0,0,0,0
32,2009,1939,0,0,0,0
33,1991,1939,.0557187441384297,1,0,0
33,1993,1939,.6815856382874896,1,-.1424903876723675,1
33,1997,1939,0,0,0,0
33,2000,1939,0,0,0,0
33,2004,1939,0,0,0,0
33,2006,1939,0,0,0,0
33,2009,1939,0,0,0,0
34,1991,1939,-.1764303800070781,1,.3527756117005643,1
34,1993,1939,.5255411551026752,1,-.0683822638930707,1
34,1997,1939,0,0,0,0
34,2000,1939,0,0,0,0
34,2004,1939,0,0,0,0
34,2006,1939,0,0,0,0
34,2009,1939,0,0,0,0
35,1991,1945,.48475858086318,1,-.0846471641657898,1
35,1993,1945,.1079196956347239,1,.1240640306728933,1
35,1997,1945,0,0,0,0
35,2000,1945,0,0,0,0
35,2004,1945,0,0,0,0
35,2006,1945,0,0,0,0
35,2009,1945,0,0,-.1659992141983322,1
36,1991,1945,.48475858086318,1,-.0846471641657898,1
36,1993,1945,.1079196956347239,1,.1240640306728933,1
36,1997,1945,0,0,0,0
36,2000,1945,0,0,0,0
36,2004,1945,0,0,0,0
36,2006,1945,0,0,0,0
36,2009,1945,0,0,-.1659992141983322,1
37,1991,1936,-.1719153005892702,1,-.7223022265819212,1
37,1993,1936,.3995559181465778,1,-.3353634421879566,1
37,1997,1936,0,0,0,0
37,2000,1936,0,0,0,0
37,2004,1936,0,0,0,0
37,2006,1936,0,0,0,0
37,2009,1936,0,0,0,0
38,1991,1936,-.8359663564974733,1,-.2864272876170775,1
38,1993,1936,.0236098732247028,1,.2920579369013989,1
38,1997,1936,0,0,0,0
38,2000,1936,0,0,0,0
38,2004,1936,0,0,0,0
38,2006,1936,0,0,0,0
38,2009,1936,0,0,0,0
39,1991,1930,-.3957560747931881,1,-.6784298991497355,1
39,1993,1930,.1162436667146647,1,-.0604261728140996,1
39,1997,1930,0,0,0,0
39,2000,1930,0,0,0,0
39,2004,1930,0,0,0,0
39,2006,1930,0,0,0,0
39,2009,1930,0,0,0,0
40,1991,1930,-.3957560747931881,1,-.6784298991497355,1
40,1993,1930,.1162436667146647,1,-.0604261728140996,1
40,1997,1930,0,0,0,0
40,2000,1930,0,0,0,0
40,2004,1930,0,0,0,0
40,2006,1930,0,0,0,0
40,2009,1930,0,0,0,0
41,1991,1930,-.3957560747931881,1,-.6784298991497355,1
41,1993,1930,.1162436667146647,1,-.0604261728140996,1
41,1997,1930,0,0,0,0
41,2000,1930,0,0,0,0
41,2004,1930,0,0,0,0
41,2006,1930,0,0,0,0
41,2009,1930,0,0,0,0
42,1991,1930,-.3957560747931881,1,-.6784298991497355,1
42,1993,1930,.1162436667146647,1,-.0604261728140996,1
42,1997,1930,0,0,0,0
42,2000,1930,0,0,0,0
42,2004,1930,0,0,0,0
42,2006,1930,0,0,0,0
42,2009,1930,0,0,0,0
43,1991,1936,-.3565849778637364,1,0,0
43,1993,1936,0,0,0,0
43,1997,1936,0,0,0,0
43,2000,1936,0,0,0,0
43,2004,1936,0,0,0,0
43,2006,1936,0,0,0,0
43,2009,1936,0,0,0,0
45,1991,1939,0,0,0,0
45,1993,1939,.0882408987316614,1,.7318281125177863,1
45,1997,1939,0,0,0,0
45,2000,1939,0,0,0,0
45,2004,1939,0,0,0,0
45,2006,1939,0,0,0,0
45,2009,1939,0,0,0,0
46,1991,1942,-.2916402992945004,1,-.3585730881416138,1
46,1993,1942,.7682232053854685,1,.4630420402477995,1
46,1997,1942,0,0,0,0
46,2000,1942,0,0,0,0
46,2004,1942,0,0,.9278307682888247,1
46,2006,1942,0,0,.0500763712927998,1
46,2009,1942,0,0,0,0
47,1991,1932,-.0288356102502503,1,.557005616259775,1
47,1993,1932,-.6020408238233079,1,-.3223504521324587,1
47,1997,1932,0,0,0,0
47,2000,1932,0,0,0,0
47,2004,1932,0,0,0,0
47,2006,1932,0,0,0,0
47,2009,1932,0,0,0,0
48,1991,1932,-.0288356102502503,1,.557005616259775,1
48,1993,1932,-.6020408238233079,1,-.3223504521324587,1
48,1997,1932,0,0,0,0
48,2000,1932,0,0,0,0
48,2004,1932,0,0,0,0
48,2006,1932,0,0,0,0
48,2009,1932,0,0,0,0
49,1991,1933,-.2910782049683629,1,.2401321262350189,1
49,1993,1933,1.026207038564326,1,.5107293372138075,1
49,1997,1933,0,0,0,0
49,2000,1933,0,0,0,0
49,2004,1933,0,0,0,0
49,2006,1933,0,0,0,0
49,2009,1933,0,0,0,0
51,1991,1941,0,0,0,0
51,1993,1941,0,0,0,0
51,1997,1941,0,0,0,0
51,2000,1941,0,0,0,0
51,2004,1941,0,0,-.018819165078523,1
51,2006,1941,.0263649236394112,1,.0904494940566369,1
51,2009,1941,0,0,0,0
53,1991,1949,0,0,0,0
53,1993,1949,0,0,0,0
53,1997,1949,0,0,0,0
53,2000,1949,0,0,0,0
53,2004,1949,0,0,0,0
53,2006,1949,.0887745764520975,1,.6009316698993077,1
53,2009,1949,0,0,0,0
59,1991,1927,-.6023052530466853,1,-.8041667842884612,1
59,1993,1927,-.0737817877136049,1,.5284410867311138,1
59,1997,1927,0,0,0,0
59,2000,1927,0,0,0,0
59,2004,1927,0,0,0,0
59,2006,1927,0,0,0,0
59,2009,1927,0,0,0,0
60,1991,1956,-.0032913797572833,1,-.0946140549657777,1
60,1993,1956,.34890811500191,1,.9365295212201596,1
60,1997,1956,0,0,0,0
60,2000,1956,0,0,0,0
60,2004,1956,0,0,0,0
60,2006,1956,0,0,0,0
60,2009,1956,0,0,0,0
61,1991,1930,0,0,1.066651834565001,1
61,1993,1930,0,0,.0406711775177966,1
61,1997,1930,0,0,0,0
61,2000,1930,0,0,0,0
61,2004,1930,0,0,0,0
61,2006,1930,0,0,0,0
61,2009,1930,0,0,0,0
62,1991,1931,-.1092427301977308,1,.123429335625473,1
62,1993,1931,-.0496057726782668,1,0,0
62,1997,1931,0,0,0,0
62,2000,1931,0,0,0,0
62,2004,1931,0,0,0,0
62,2006,1931,0,0,0,0
62,2009,1931,0,0,0,0
63,1991,1931,-.1092427301977308,1,.123429335625473,1
63,1993,1931,-.0496057726782668,1,0,0
63,1997,1931,0,0,0,0
63,2000,1931,0,0,0,0
63,2004,1931,0,0,0,0
63,2006,1931,0,0,0,0
63,2009,1931,0,0,0,0
64,1991,1932,-.2067635859925723,1,.3729898052179159,1
64,1993,1932,.9224885265861591,1,-.3502399628449222,1
64,1997,1932,0,0,0,0
64,2000,1932,0,0,0,0
64,2004,1932,0,0,0,0
64,2006,1932,0,0,0,0
64,2009,1932,0,0,0,0
65,1991,1932,-.2067635859925723,1,.3729898052179159,1
65,1993,1932,.9224885265861591,1,-.3502399628449222,1
65,1997,1932,0,0,0,0
65,2000,1932,0,0,0,0
65,2004,1932,0,0,0,0
65,2006,1932,0,0,0,0
65,2009,1932,0,0,0,0
66,1991,1937,.4409128633318664,1,.6486730894545953,1
66,1993,1937,.2601156993747269,1,-.6695390479559133,1
66,1997,1937,0,0,0,0
66,2000,1937,0,0,0,0
66,2004,1937,0,0,0,0
66,2006,1937,0,0,0,0
66,2009,1937,0,0,0,0
67,1991,1930,-.5029423897723575,1,-.7561506234000719,1
67,1993,1930,1.115278921161289,1,.6241287899667416,1
67,1997,1930,0,0,0,0
67,2000,1930,0,0,0,0
67,2004,1930,0,0,0,0
67,2006,1930,0,0,0,0
67,2009,1930,0,0,0,0
68,1991,1930,-.5029423897723575,1,-.7561506234000719,1
68,1993,1930,1.115278921161289,1,.6241287899667416,1
68,1997,1930,0,0,0,0
68,2000,1930,0,0,0,0
68,2004,1930,0,0,0,0
68,2006,1930,0,0,0,0
68,2009,1930,0,0,0,0
71,1991,1948,.0835313101969337,1,-.1529335134730259,1
71,1993,1948,.8762095803173491,1,-.0650855452766104,1
71,1997,1948,0,0,0,0
71,2000,1948,0,0,0,0
71,2004,1948,0,0,0,0
71,2006,1948,0,0,0,0
71,2009,1948,0,0,0,0
73,1991,1936,.6906366416724907,1,.5666547245705607,1
73,1993,1936,-.5721726379294907,1,-.0457990660992262,1
73,1997,1936,0,0,0,0
73,2000,1936,0,0,0,0
73,2004,1936,0,0,0,0
73,2006,1936,0,0,0,0
73,2009,1936,0,0,0,0
74,1991,1936,.6906366416724907,1,.5666547245705607,1
74,1993,1936,-.5721726379294907,1,-.0457990660992262,1
74,1997,1936,0,0,0,0
74,2000,1936,0,0,0,0
74,2004,1936,0,0,0,0
74,2006,1936,0,0,0,0
74,2009,1936,0,0,0,0
75,1991,1958,0,0,0,0
75,1993,1958,0,0,0,0
75,1997,1958,0,0,0,0
75,2000,1958,0,0,0,0
75,2004,1958,.7358681579099953,1,.1782328361616212,1
75,2006,1958,-1.151880163695148,1,-.0268354806543254,1
75,2009,1958,0,0,0,0
76,1991,1958,0,0,0,0
76,1993,1958,0,0,0,0
76,1997,1958,0,0,0,0
76,2000,1958,0,0,0,0
76,2004,1958,.7358681579099953,1,.1782328361616212,1
76,2006,1958,-1.151880163695148,1,-.0268354806543254,1
76,2009,1958,0,0,0,0
79,1991,1965,0,0,0,0
79,1993,1965,0,0,0,0
79,1997,1965,0,0,0,0
79,2000,1965,0,0,0,0
79,2004,1965,0,0,0,0
79,2006,1965,-.3300925095392655,1,.4157949692575924,1
79,2009,1965,0,0,0,0
85,1991,1950,-.1075750269296609,1,0,0
85,1993,1950,0,0,-.0841800934094783,1
85,1997,1950,0,0,0,0
85,2000,1950,0,0,0,0
85,2004,1950,-1.64822959888441,1,-1.031219059465863,1
85,2006,1950,0,0,.6089600468896084,1
85,2009,1950,0,0,0,0
86,1991,1965,0,0,0,0
86,1993,1965,-.4052684036551808,1,-.0059073231095939,1
86,1997,1965,0,0,0,0
86,2000,1965,0,0,0,0
86,2004,1965,0,0,0,0
86,2006,1965,0,0,0,0
86,2009,1965,0,0,0,0
87,1991,1933,.1565040572676777,1,-.508512663371862,1
87,1993,1933,-.1235314515471533,1,0,0
87,1997,1933,0,0,0,0
87,2000,1933,0,0,0,0
87,2004,1933,0,0,0,0
87,2006,1933,0,0,0,0
87,2009,1933,0,0,0,0
88,1991,1933,.1565040572676777,1,-.508512663371862,1
88,1993,1933,-.1235314515471533,1,0,0
88,1997,1933,0,0,0,0
88,2000,1933,0,0,0,0
88,2004,1933,0,0,0,0
88,2006,1933,0,0,0,0
88,2009,1933,0,0,0,0
89,1991,1933,.1565040572676777,1,-.508512663371862,1
89,1993,1933,-.1235314515471533,1,0,0
89,1997,1933,0,0,0,0
89,2000,1933,0,0,0,0
89,2004,1933,0,0,0,0
89,2006,1933,0,0,0,0
89,2009,1933,0,0,0,0
90,1991,1957,-.1173777927755628,1,.5890558125015897,1
90,1993,1957,-1.630454393686041,1,-.37483849823795,1
90,1997,1957,0,0,0,0
90,2000,1957,0,0,0,0
90,2004,1957,0,0,0,0
90,2006,1957,0,0,0,0
90,2009,1957,0,0,0,0
94,1991,1931,0,0,0,0
94,1993,1931,.0565305493432176,1,0,0
94,1997,1931,0,0,0,0
94,2000,1931,0,0,0,0
94,2004,1931,0,0,0,0
94,2006,1931,0,0,0,0
94,2009,1931,0,0,0,0
96,1991,1928,-.5802101410062406,1,.5431497017355191,1
96,1993,1928,-.6329791607138606,1,.400675422632859,1
96,1997,1928,0,0,0,0
96,2000,1928,0,0,0,0
96,2004,1928,0,0,0,0
96,2006,1928,0,0,0,0
96,2009,1928,0,0,0,0
99,1991,1970,0,0,0,0
99,1993,1970,0,0,0,0
99,1997,1970,0,0,0,0
99,2000,1970,0,0,0,0
99,2004,1970,0,0,0,0
99,2006,1970,2.843594160172795,1,-.1021513590558589,1
99,2009,1970,.1623055877330541,1,.6467172069623066,1
110,1991,1937,.1923514094451999,1,-.0932815249400818,1
110,1993,1937,0,0,0,0
110,1997,1937,0,0,0,0
110,2000,1937,0,0,0,0
110,2004,1937,0,0,0,0
110,2006,1937,0,0,0,0
110,2009,1937,0,0,0,0
111,1991,1937,.1923514094451999,1,-.0932815249400818,1
111,1993,1937,0,0,0,0
111,1997,1937,0,0,0,0
111,2000,1937,0,0,0,0
111,2004,1937,0,0,0,0
111,2006,1937,0,0,0,0
111,2009,1937,0,0,0,0
112,1991,1960,-.5053113542508241,1,.206072364634851,1
112,1993,1960,0,0,0,0
112,1997,1960,0,0,0,0
112,2000,1960,0,0,0,0
112,2004,1960,0,0,0,0
112,2006,1960,0,0,0,0
112,2009,1960,0,0,0,0
116,1991,1935,-.0692370790876833,1,.20040257669827,1
116,1993,1935,0,0,0,0
116,1997,1935,0,0,0,0
116,2000,1935,0,0,0,0
116,2004,1935,0,0,0,0
116,2006,1935,0,0,0,0
116,2009,1935,0,0,0,0
124,1991,1928,-.7889265508863232,1,.0211374288118824,1
124,1993,1928,0,0,0,0
124,1997,1928,0,0,0,0
124,2000,1928,0,0,0,0
124,2004,1928,0,0,0,0
124,2006,1928,0,0,0,0
124,2009,1928,0,0,0,0
126,1991,1960,0,0,0,0
126,1993,1960,0,0,0,0
126,1997,1960,0,0,0,0
126,2000,1960,0,0,0,0
126,2004,1960,-.5625310817790545,1,-.220706487965721,1
126,2006,1960,.6758088635561084,1,-.3902368302250325,1
126,2009,1960,1.849462882080181,1,.7452182531512683,1
127,1991,1960,0,0,0,0
127,1993,1960,0,0,0,0
127,1997,1960,0,0,0,0
127,2000,1960,0,0,0,0
127,2004,1960,-.5625310817790545,1,-.220706487965721,1
127,2006,1960,.6758088635561084,1,-.3902368302250325,1
127,2009,1960,1.849462882080181,1,.7452182531512683,1
128,1991,1956,0,0,0,0
128,1993,1956,0,0,0,0
128,1997,1956,0,0,0,0
128,2000,1956,0,0,0,0
128,2004,1956,-.9564920509776904,1,-.2211318750799842,1
128,2006,1956,0,0,0,0
128,2009,1956,0,0,0,0
129,1991,1963,0,0,0,0
129,1993,1963,0,0,0,0
129,1997,1963,0,0,0,0
129,2000,1963,0,0,0,0
129,2004,1963,-2.945299930710404,1,0,0
129,2006,1963,0,0,0,0
129,2009,1963,0,0,0,0
139,1991,1951,-.8204411013634898,1,.2879421224214145,1
139,1993,1951,-.3377742101248877,1,.3489911788683537,1
139,1997,1951,0,0,0,0
139,2000,1951,0,0,0,0
139,2004,1951,0,0,0,0
139,2006,1951,0,0,0,0
139,2009,1951,0,0,0,0
140,1991,1935,-.3688713119988591,1,-.4901776235081661,1
140,1993,1935,.0649795163541578,1,.3723429332353279,1
140,1997,1935,0,0,0,0
140,2000,1935,0,0,0,0
140,2004,1935,0,0,0,0
140,2006,1935,0,0,0,0
140,2009,1935,0,0,0,0
141,1991,1951,1.051495443618403,1,.465442538212292,1
141,1993,1951,-.4884421231650311,1,-.4593305405126129,1
141,1997,1951,0,0,0,0
141,2000,1951,0,0,0,0
141,2004,1951,3.541575819011971,1,0,0
141,2006,1951,-.8819474549915443,1,.1624486647454662,1
141,2009,1951,-.1661579747020792,1,.2865494029754343,1
142,1991,1951,1.051495443618403,1,.465442538212292,1
142,1993,1951,-.4884421231650311,1,-.4593305405126129,1
142,1997,1951,0,0,0,0
142,2000,1951,0,0,0,0
142,2004,1951,3.541575819011971,1,0,0
142,2006,1951,-.8819474549915443,1,.1624486647454662,1
142,2009,1951,-.1661579747020792,1,.2865494029754343,1
144,1991,1930,.273759856065408,1,-.793933556983407,1
144,1993,1930,-.1495505017924597,1,.2099671127622598,1
144,1997,1930,0,0,0,0
144,2000,1930,0,0,0,0
144,2004,1930,0,0,0,0
144,2006,1930,0,0,0,0
144,2009,1930,0,0,0,0
145,1991,1930,.273759856065408,1,-.793933556983407,1
145,1993,1930,-.1495505017924597,1,.2099671127622598,1
145,1997,1930,0,0,0,0
145,2000,1930,0,0,0,0
145,2004,1930,0,0,0,0
145,2006,1930,0,0,0,0
145,2009,1930,0,0,0,0
146,1991,1937,.2837820735076999,1,-.8758590395885193,1
146,1993,1937,-.3388463635594743,1,-.1676798634268009,1
146,1997,1937,0,0,0,0
146,2000,1937,0,0,0,0
146,2004,1937,0,0,0,0
146,2006,1937,0,0,0,0
146,2009,1937,0,0,0,0
147,1991,1964,.8488848454091116,1,.0597517012746129,1
147,1993,1964,-1.810004691329113,1,-.3504982304178075,1
147,1997,1964,0,0,0,0
147,2000,1964,0,0,0,0
147,2004,1964,0,0,0,0
147,2006,1964,0,0,0,0
147,2009,1964,0,0,0,0
148,1991,1955,.1442135786832237,1,-.0506470512318273,1
148,1993,1955,.1345769251549731,1,.6155949360334407,1
148,1997,1955,0,0,0,0
148,2000,1955,0,0,0,0
148,2004,1955,0,0,0,0
148,2006,1955,0,0,0,0
148,2009,1955,0,0,0,0
149,1991,1966,0,0,0,0
149,1993,1966,-.875808894899774,1,-.0487469684115114,1
149,1997,1966,0,0,0,0
149,2000,1966,0,0,0,0
149,2004,1966,0,0,0,0
149,2006,1966,0,0,0,0
149,2009,1966,0,0,0,0
150,1991,1959,.9432784248010719,1,.9427758146789742,1
150,1993,1959,-1.035550839738502,1,0,0
150,1997,1959,0,0,0,0
150,2000,1959,0,0,0,0
150,2004,1959,0,0,0,0
150,2006,1959,0,0,0,0
150,2009,1959,-.8272501269396786,1,.2755855320098304,1
151,1991,1952,-.1152554917748283,1,.121836975405424,1
151,1993,1952,.6145677068559863,1,-.0189262037835913,1
151,1997,1952,0,0,0,0
151,2000,1952,0,0,0,0
151,2004,1952,.4649565998268974,1,-.0876680302060047,1
151,2006,1952,-.1481871593602522,1,.1067815829610312,1
151,2009,1952,-.1350221676581205,1,.3255948849728387,1
152,1991,1952,-.1152554917748283,1,.121836975405424,1
152,1993,1952,.6145677068559863,1,-.0189262037835913,1
152,1997,1952,0,0,0,0
152,2000,1952,0,0,0,0
152,2004,1952,.4649565998268974,1,-.0876680302060047,1
152,2006,1952,-.1481871593602522,1,.1067815829610312,1
152,2009,1952,-.1350221676581205,1,.3255948849728387,1
153,1991,1948,-.4726486221046686,1,0,0
153,1993,1948,-.4624331538483268,1,-.8417858945170105,1
153,1997,1948,0,0,0,0
153,2000,1948,0,0,0,0
153,2004,1948,0,0,0,0
153,2006,1948,-.249608114002573,1,-.2520613834001342,1
153,2009,1948,-.4992376221028838,1,-.2980427988063763,1
154,1991,1948,-.4726486221046686,1,0,0
154,1993,1948,-.4624331538483268,1,-.8417858945170105,1
154,1997,1948,0,0,0,0
154,2000,1948,0,0,0,0
154,2004,1948,0,0,0,0
154,2006,1948,-.249608114002573,1,-.2520613834001342,1
154,2009,1948,-.4992376221028838,1,-.2980427988063763,1
155,1991,1966,0,0,0,0
155,1993,1966,0,0,0,0
155,1997,1966,0,0,0,0
155,2000,1966,0,0,0,0
155,2004,1966,-.5685254667892838,1,0,0
155,2006,1966,-.946148294391862,1,0,0
155,2009,1966,-.1772442435019581,1,0,0
158,1991,1965,0,0,0,0
158,1993,1965,0,0,0,0
158,1997,1965,0,0,0,0
158,2000,1965,0,0,0,0
158,2004,1965,.0849857704698644,1,.6605139345247961,1
158,2006,1965,0,0,0,0
158,2009,1965,0,0,0,0
159,1991,1965,0,0,0,0
159,1993,1965,0,0,0,0
159,1997,1965,0,0,0,0
159,2000,1965,0,0,0,0
159,2004,1965,.0849857704698644,1,.6605139345247961,1
159,2006,1965,0,0,0,0
159,2009,1965,0,0,0,0
160,1991,1963,0,0,0,0
160,1993,1963,0,0,0,0
160,1997,1963,0,0,0,0
160,2000,1963,0,0,0,0
160,2004,1963,0,0,-.0782696722454492,1
160,2006,1963,0,0,-.1859994305856505,1
160,2009,1963,-.5711327247290905,1,-1.192314651819489,1
161,1991,1963,0,0,0,0
161,1993,1963,0,0,0,0
161,1997,1963,0,0,0,0
161,2000,1963,0,0,0,0
161,2004,1963,0,0,-.0782696722454492,1
161,2006,1963,0,0,-.1859994305856505,1
161,2009,1963,-.5711327247290905,1,-1.192314651819489,1
162,1991,1970,0,0,0,0
162,1993,1970,0,0,0,0
162,1997,1970,0,0,0,0
162,2000,1970,0,0,0,0
162,2004,1970,0,0,0,0
162,2006,1970,-.4404611175755893,1,-.4780095254796093,1
162,2009,1970,-.0297067934608108,1,-1.055518576488034,1
163,1991,1970,0,0,0,0
163,1993,1970,0,0,0,0
163,1997,1970,0,0,0,0
163,2000,1970,0,0,0,0
163,2004,1970,0,0,0,0
163,2006,1970,-.4404611175755893,1,-.4780095254796093,1
