0.012895
0.050106
0.022785
0.058878
0.072249
0.12855
0.24515
0.43483
0.27914
0.31613
0.25086
0.020067
0.17874
0.28412
0.10885
5.8783e-10
0.088437
0.062645
0.089159
0.12458
0.15513
0.12989
