0.12641
0.12399
0.01647
0.01924
0.061535
0.0369
0.14804
0.27476
0.43285
0.33938
0.27542
0.016248
0.061053
0.63473
0.1776
0.00078766
0.091351
0.064337
0.089769
0.12461
0.15189
0.11182
